Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-03 00:00:00-05:00,31.422522231676634,31.630673535559627,30.331808255920496,30.373437881469727,64063100,0.0,0.0
2014-02-04 00:00:00-05:00,30.781413324917843,30.96458429762757,30.18193660224743,30.265195846557617,54697900,0.0,0.0
2014-02-05 00:00:00-05:00,30.215250570632925,30.365119795942025,29.807272529260924,29.823925018310547,55814400,0.0,0.0
2014-02-06 00:00:00-05:00,29.807270127089918,30.18194316016773,29.715683032766755,30.123661041259766,35351800,0.0,0.0
2014-02-07 00:00:00-05:00,30.240225355611038,30.465029176026682,29.9821165596959,30.440052032470703,33260500,0.0,0.0
2014-02-10 00:00:00-05:00,30.498320741117055,30.639862060546875,30.215234926121536,30.639862060546875,26767000,0.0,0.0
2014-02-11 00:00:00-05:00,30.70648956961181,31.022877350539723,30.689837079646495,30.94794273376465,32141400,0.0,0.0
2014-02-12 00:00:00-05:00,31.09781036138833,31.305961710999064,31.056180726693693,31.197725296020508,27051800,0.0,0.0
2014-02-13 00:00:00-05:00,31.081166280618653,31.522446199714377,31.081166280618653,31.314294815063477,37635500,0.0,0.0
2014-02-14 00:00:00-05:00,31.131123389173098,31.45583907034556,31.08116908507786,31.322622299194336,31407500,0.0,0.0
2014-02-18 00:00:00-05:00,31.565870090398608,31.69169544598247,31.381322395598563,31.38970947265625,32834000,0.28,0.0
2014-02-19 00:00:00-05:00,31.221951973749373,31.66654079402454,31.21356169414753,31.4652156829834,29750400,0.0,0.0
2014-02-20 00:00:00-05:00,31.515560403450035,31.767214493238942,31.372957592553284,31.666553497314453,27526100,0.0,0.0
2014-02-21 00:00:00-05:00,31.82591184379066,32.16983961058081,31.7588056258564,31.859466552734375,38021300,0.0,0.0
2014-02-24 00:00:00-05:00,31.6162166595459,31.85948362985249,31.490391233492577,31.6162166595459,32085100,0.0,0.0
2014-02-25 00:00:00-05:00,31.549109948886972,31.750431907639584,31.33100742695766,31.49039077758789,30736500,0.0,0.0
2014-02-26 00:00:00-05:00,31.523941213063544,31.658156900614426,31.19678747470101,31.43166732788086,41041800,0.0,0.0
2014-02-27 00:00:00-05:00,31.414880342013056,31.783972569706457,31.230332628189647,31.758808135986328,33903400,0.0,0.0
2014-02-28 00:00:00-05:00,31.859469925742854,32.26211687583674,31.72525427571156,32.13629150390625,41215000,0.0,0.0
2014-03-03 00:00:00-05:00,31.809144020273155,31.98530469503399,31.44844199088739,31.69170570373535,29717500,0.0,0.0
2014-03-04 00:00:00-05:00,32.044026834973856,32.27890348990455,31.934975588061285,32.220184326171875,26802400,0.0,0.0
2014-03-05 00:00:00-05:00,32.085957497506584,32.102734852741506,31.817526213654425,31.96851921081543,20520100,0.0,0.0
2014-03-06 00:00:00-05:00,31.993677289990096,32.07756404950544,31.783965191130743,32.00206756591797,23582200,0.0,0.0
2014-03-07 00:00:00-05:00,32.11113777885176,32.178247232913364,31.616216754989562,31.792377471923828,26591600,0.0,0.0
2014-03-10 00:00:00-04:00,31.867863817839577,31.884637976036455,31.641374282735292,31.725257873535156,19006600,0.0,0.0
2014-03-11 00:00:00-04:00,31.76719207381311,32.06917804841791,31.641366717696513,31.893020629882812,25216400,0.0,0.0
2014-03-12 00:00:00-04:00,31.70847377916016,32.23694924879957,31.700086701843492,32.10273361206055,30494100,0.0,0.0
2014-03-13 00:00:00-04:00,32.22857017449235,32.253737815097246,31.574269117942404,31.783981323242188,32169700,0.0,0.0
2014-03-14 00:00:00-04:00,31.582657658028868,31.99369176579541,31.465216141570014,31.62459945678711,27195600,0.0,0.0
2014-03-17 00:00:00-04:00,31.792377925652936,32.2201895015591,31.700104024978778,31.918203353881836,20479600,0.0,0.0
2014-03-18 00:00:00-04:00,32.09435591486449,33.47007073062196,32.06080439249339,33.17647171020508,64063900,0.0,0.0
2014-03-19 00:00:00-04:00,33.10936357224585,33.17646981310522,32.639607086413164,32.941593170166016,35597200,0.0,0.0
2014-03-20 00:00:00-04:00,32.92481048058941,34.099199905101486,32.916423401822406,33.83076858520508,59269800,0.0,0.0
2014-03-21 00:00:00-04:00,34.15792018260891,34.34246472115152,33.562335171994114,33.68816375732422,80721800,0.0,0.0
2014-03-24 00:00:00-04:00,33.83916914376486,34.09082320641962,33.43652200352625,33.973384857177734,46098400,0.0,0.0
2014-03-25 00:00:00-04:00,34.10759997068842,34.38442167470828,33.52040503485186,33.839168548583984,43193100,0.0,0.0
2014-03-26 00:00:00-04:00,33.95660460262667,34.1495394742379,33.21841664171279,33.37779998779297,41977500,0.0,0.0
2014-03-27 00:00:00-04:00,33.33584558612747,33.52878038484502,33.000304857951306,33.01708221435547,35369200,0.0,0.0
2014-03-28 00:00:00-04:00,33.37778781852072,34.090807875381515,33.285513957054455,33.805599212646484,43472700,0.0,0.0
2014-03-31 00:00:00-04:00,33.91465441726876,34.812222302567555,33.889489979348554,34.3844108581543,46886300,0.0,0.0
2014-04-01 00:00:00-04:00,34.51863081815469,34.88772315333506,34.45152137541952,34.7451171875,32605000,0.0,0.0
2014-04-02 00:00:00-04:00,34.76188642856125,34.94643415302226,34.535396912164614,34.6863899230957,28666700,0.0,0.0
2014-04-03 00:00:00-04:00,34.63606773681146,34.63606773681146,34.149533896597134,34.401187896728516,30139600,0.0,0.0
2014-04-04 00:00:00-04:00,34.602508797388666,34.71994710313265,33.251961881425245,33.44489669799805,51409600,0.0,0.0
2014-04-07 00:00:00-04:00,33.52038889471813,33.78043310965029,33.33584438085173,33.386173248291016,37559600,0.0,0.0
2014-04-08 00:00:00-04:00,33.3442387580909,33.49523179336916,32.88287257249808,33.402957916259766,35918600,0.0,0.0
2014-04-09 00:00:00-04:00,33.49523255380325,34.01531790937231,33.453290754152455,33.948211669921875,27398700,0.0,0.0
2014-04-10 00:00:00-04:00,33.92303706050544,34.13274921562716,32.79059270282959,33.01708221435547,45960800,0.0,0.0
2014-04-11 00:00:00-04:00,32.71510836133794,33.37779978587725,32.71510836133794,32.891265869140625,34330200,0.0,0.0
2014-04-14 00:00:00-04:00,32.80737733611995,33.05903133809377,32.6312198547337,32.86609649658203,32006600,0.0,0.0
2014-04-15 00:00:00-04:00,33.00031419226398,33.520399588087734,32.757047255524604,33.344242095947266,33968700,0.0,0.0
2014-04-16 00:00:00-04:00,33.604287103946014,33.90627001115912,33.47845849264134,33.889495849609375,30615800,0.0,0.0
2014-04-17 00:00:00-04:00,33.56233215332031,33.72171544039699,33.142907839882426,33.56233215332031,36688400,0.0,0.0
2014-04-21 00:00:00-04:00,33.66299963591441,33.67977699411268,33.37779094645163,33.50361633300781,22221200,0.0,0.0
2014-04-22 00:00:00-04:00,33.52039891763946,33.67139196501252,33.411350872278994,33.54556655883789,27056700,0.0,0.0
2014-04-23 00:00:00-04:00,33.54556820483078,33.54556820483078,33.1093664021225,33.29391098022461,24602800,0.0,0.0
2014-04-24 00:00:00-04:00,33.335847235259784,33.52878204352187,32.96675177601606,33.43650817871094,42381600,0.0,0.0
2014-04-25 00:00:00-04:00,33.79721802135534,34.124368532664064,33.34423891341058,33.47845458984375,56876800,0.0,0.0
2014-04-28 00:00:00-04:00,33.671393149934744,34.63607063099319,33.62945134640057,34.28375244140625,50610200,0.0,0.0
2014-04-29 00:00:00-04:00,34.4766905703422,34.55218710385205,33.881108583739376,33.98176956176758,29636200,0.0,0.0
2014-04-30 00:00:00-04:00,33.889495849609375,33.97337945717616,33.69655779228766,33.889495849609375,35458700,0.0,0.0
2014-05-01 00:00:00-04:00,33.75528405415935,33.85594503485045,33.51201708419722,33.553958892822266,28787400,0.0,0.0
2014-05-02 00:00:00-04:00,33.813999591119796,33.8391640335986,33.268746537745805,33.29391098022461,43416600,0.0,0.0
2014-05-05 00:00:00-04:00,33.151306001128944,33.25196696430307,32.96675823534777,33.075809478759766,22460900,0.0,0.0
2014-05-06 00:00:00-04:00,32.95837677348562,33.008705663675094,32.67316799591072,32.76544189453125,27112400,0.0,0.0
2014-05-07 00:00:00-04:00,32.89964235920274,33.142906015642374,32.3040574349382,33.06740951538086,41744500,0.0,0.0
2014-05-08 00:00:00-04:00,33.00030300765194,33.470059360769014,32.68992993146115,33.251956939697266,32120400,0.0,0.0
2014-05-09 00:00:00-04:00,33.1680793762207,33.42812043317056,33.02547342890122,33.1680793762207,29647600,0.0,0.0
2014-05-12 00:00:00-04:00,33.33584329073913,33.570719864317546,33.26034679209559,33.528778076171875,22782600,0.0,0.0
2014-05-13 00:00:00-04:00,33.72307876568568,34.21304490621809,33.663945365625366,34.14546203613281,27004800,0.28,0.0
2014-05-14 00:00:00-04:00,34.044092134919154,34.170808409462005,33.832900492366896,33.993408203125,18818700,0.0,0.0
2014-05-15 00:00:00-04:00,33.86669201270855,34.128570810234216,33.37672585395641,33.452754974365234,37793200,0.0,0.0
2014-05-16 00:00:00-04:00,33.5118870251468,33.655499012362384,33.173982343368166,33.64705276489258,29867100,0.0,0.0
2014-05-19 00:00:00-04:00,33.46121238494649,33.6386126338207,33.334496080019484,33.5794792175293,24537400,0.0,0.0
2014-05-20 00:00:00-04:00,33.520328521728516,33.73996635151337,33.33447889631437,33.520328521728516,21320900,0.0,0.0
2014-05-21 00:00:00-04:00,33.62170567390007,34.086326599121094,33.57102174689352,34.086326599121094,22398700,0.0,0.0
2014-05-22 00:00:00-04:00,34.03565270138937,34.08633664333093,33.66395327366126,33.875144958496094,20201800,0.0,0.0
2014-05-23 00:00:00-04:00,34.10322809638993,34.10322809638993,33.7906653442636,33.89203643798828,18020000,0.0,0.0
2014-05-27 00:00:00-04:00,34.01030528508664,34.01030528508664,33.630162855252294,33.951171875,26160600,0.0,0.0
2014-05-28 00:00:00-04:00,33.90892331925619,33.951160995421795,33.63859832476259,33.799102783203125,25711500,0.0,0.0
2014-05-29 00:00:00-04:00,33.917380180648124,34.08633092213508,33.71463477932342,34.077884674072266,19888200,0.0,0.0
2014-05-30 00:00:00-04:00,34.17080213162264,34.61008105413073,34.0018482041152,34.58473587036133,34567600,0.0,0.0
2014-06-02 00:00:00-04:00,34.59318939935076,34.71145619572857,34.36510205382419,34.45802688598633,18504300,0.0,0.0
2014-06-03 00:00:00-04:00,34.29751625111593,34.365099113279484,34.00184928547095,34.035640716552734,18068900,0.0,0.0
2014-06-04 00:00:00-04:00,33.968072145969764,34.10323470463636,33.672405055927086,34.060997009277344,23209000,0.0,0.0
2014-06-05 00:00:00-04:00,34.28907747293132,34.84662331710383,34.12857297412659,34.81283187866211,31865200,0.0,0.0
2014-06-06 00:00:00-04:00,35.0409049987793,35.192963187376755,34.83816289566777,35.0409049987793,24060500,0.0,0.0
2014-06-09 00:00:00-04:00,34.96488502453005,35.040914138659794,34.65232232089818,34.8635139465332,15019200,0.0,0.0
2014-06-10 00:00:00-04:00,34.66076491841955,34.770585454494224,34.517156174922626,34.72834777832031,15117700,0.0,0.0
2014-06-11 00:00:00-04:00,34.576299545912235,34.69456636234607,34.44113700962655,34.51716613769531,18040000,0.0,0.0
2014-06-12 00:00:00-04:00,34.47492412447401,34.53405752527269,34.03564513102053,34.2806282043457,29818900,0.0,0.0
2014-06-13 00:00:00-04:00,34.71990661052062,35.11694795104325,34.51716442740231,34.82972717285156,26310000,0.0,0.0
2014-06-16 00:00:00-04:00,34.66922744327009,35.15074422254917,34.66922744327009,35.05781936645508,24205300,0.0,0.0
2014-06-17 00:00:00-04:00,34.88041095220523,35.40416530082614,34.077882100631015,35.209869384765625,22518600,0.0,0.0
2014-06-18 00:00:00-04:00,35.15072548207814,35.260546000959806,34.78747572330059,35.18451690673828,27097000,0.0,0.0
2014-06-19 00:00:00-04:00,35.11694462905577,35.285898580690954,34.91420246511644,35.06625747680664,19828200,0.0,0.0
2014-06-20 00:00:00-04:00,35.0155734687051,35.33658565384051,34.95644006914444,35.209869384765625,47764900,0.0,0.0
2014-06-23 00:00:00-04:00,35.25211482968629,35.480202230730214,35.21832338748809,35.47175598144531,18743900,0.0,0.0
2014-06-24 00:00:00-04:00,35.33659151720279,35.42951314441036,35.10850412853886,35.26900863647461,26509100,0.0,0.0
2014-06-25 00:00:00-04:00,35.22676007042952,35.522427026000365,35.02401471337514,35.505531311035156,20049100,0.0,0.0
2014-06-26 00:00:00-04:00,35.42106783536358,35.42951408441413,34.99868448719328,35.24366760253906,23604400,0.0,0.0
2014-06-27 00:00:00-04:00,35.15074085038067,35.725182430645084,35.066262251795294,35.69139099121094,74640000,0.0,0.0
2014-06-30 00:00:00-04:00,35.623802753731376,35.65759418808254,35.22676467895508,35.22676467895508,30793100,0.0,0.0
2014-07-01 00:00:00-04:00,35.36193033883935,35.60691342588073,35.218318341338644,35.37037658691406,26917000,0.0,0.0
2014-07-02 00:00:00-04:00,35.252113238648086,35.39572525024414,35.08315925781179,35.39572525024414,20208100,0.0,0.0
2014-07-03 00:00:00-04:00,35.404165986018526,35.47174885684072,35.10849898249308,35.311241149902344,15969300,0.0,0.0
2014-07-07 00:00:00-04:00,35.269010550785396,35.58157333479553,35.23521910858719,35.47175598144531,21952400,0.0,0.0
2014-07-08 00:00:00-04:00,35.37037115212117,35.48019169539103,35.15073328810979,35.294342041015625,31218200,0.0,0.0
2014-07-09 00:00:00-04:00,35.4633063014214,35.47175577318599,35.08316063524674,35.2014274597168,18445900,0.0,0.0
2014-07-10 00:00:00-04:00,34.947986309991954,35.48019006324858,34.67766131016946,35.21831130981445,21854700,0.0,0.0
2014-07-11 00:00:00-04:00,35.22677393720228,35.55623245239258,35.04092422195467,35.55623245239258,24083000,0.0,0.0
2014-07-14 00:00:00-04:00,35.6660478424518,35.860343778973956,35.513989592559874,35.59846496582031,21881100,0.0,0.0
2014-07-15 00:00:00-04:00,35.75896903633769,35.87723583584139,35.5055364973685,35.8603401184082,28748700,0.0,0.0
2014-07-16 00:00:00-04:00,35.91102950311501,37.43161207779436,35.885687534380054,37.2373161315918,63318000,0.0,0.0
2014-07-17 00:00:00-04:00,38.394637559502605,38.6142754286726,37.38091712846235,37.61745071411133,82180300,0.0,0.0
2014-07-18 00:00:00-04:00,37.71884010246942,37.87934463943727,37.380932082765874,37.752628326416016,43407500,0.0,0.0
2014-07-21 00:00:00-04:00,37.642803676279335,38.14966238524125,37.355582881859824,37.879337310791016,37604400,0.0,0.0
2014-07-22 00:00:00-04:00,38.01448504226885,38.14120128142088,37.668130974118185,37.87087631225586,43095800,0.0,0.0
2014-07-23 00:00:00-04:00,38.39464068015832,38.39464068015832,37.69348289066927,37.9046745300293,52362900,0.0,0.0
2014-07-24 00:00:00-04:00,37.95537385583674,38.01450727601928,37.440065574934835,37.50764846801758,30725300,0.0,0.0
2014-07-25 00:00:00-04:00,37.4231595312892,37.72727602123436,37.4231595312892,37.59211349487305,26737700,0.0,0.0
2014-07-28 00:00:00-04:00,37.47383703383833,37.60055005698824,37.11058723359154,37.144378662109375,29684200,0.0,0.0
2014-07-29 00:00:00-04:00,37.09368938394057,37.245747580989246,36.86560208836757,37.0767936706543,27763100,0.0,0.0
2014-07-30 00:00:00-04:00,37.22886764898811,37.254209618396054,36.56995066414805,36.81493377685547,31921400,0.0,0.0
2014-07-31 00:00:00-04:00,36.64597081162934,36.90784635806064,36.39254151208715,36.460121154785156,31537500,0.0,0.0
2014-08-01 00:00:00-04:00,36.50237025760788,36.536161700796015,35.98706202784166,36.206703186035156,31170300,0.0,0.0
2014-08-04 00:00:00-04:00,36.299615191766726,36.721998414486734,36.16445268939745,36.63751983642578,34277400,0.0,0.0
2014-08-05 00:00:00-04:00,36.5868550488881,36.71356814846449,36.18136732968974,36.39255905151367,26266400,0.0,0.0
2014-08-06 00:00:00-04:00,36.10531234741211,36.468558884317126,35.65758402617673,36.10531234741211,24634000,0.0,0.0
2014-08-07 00:00:00-04:00,36.18979060115853,36.70509859080774,36.029286154598886,36.519248962402344,30314900,0.0,0.0
2014-08-08 00:00:00-04:00,36.519261340466024,36.595290466717294,36.248936274356836,36.493919372558594,28942700,0.0,0.0
2014-08-11 00:00:00-04:00,36.54460330837345,36.705111031864455,36.34186112005605,36.493919372558594,20351600,0.0,0.0
2014-08-12 00:00:00-04:00,36.35875648438648,36.823377485815605,36.32496504582063,36.764244079589844,21431100,0.0,0.0
2014-08-13 00:00:00-04:00,36.89940817665659,37.32179150906106,36.764245639188324,37.2373161315918,22889500,0.0,0.0
2014-08-14 00:00:00-04:00,37.23728842936417,37.524505788099425,37.17815184209473,37.39779281616211,19313200,0.0,0.0
2014-08-15 00:00:00-04:00,37.65969695359139,37.93002201050799,37.507638706259705,37.83709716796875,41611300,0.0,0.0
2014-08-18 00:00:00-04:00,37.96380607683799,38.107418060302734,37.744168200544784,38.107418060302734,26891100,0.0,0.0
2014-08-19 00:00:00-04:00,38.226435623799716,38.54095063306452,38.10743011989718,38.53245162963867,28139500,0.28,0.0
2014-08-20 00:00:00-04:00,38.5409469214271,38.59195066504067,38.16692919623034,38.20943069458008,24770500,0.0,0.0
2014-08-21 00:00:00-04:00,38.11592473738802,38.464442205566456,38.107425734940136,38.438941955566406,22285500,0.0,0.0
2014-08-22 00:00:00-04:00,38.54945013428092,38.651457632648984,38.31143912340241,38.37944412231445,18294500,0.0,0.0
2014-08-25 00:00:00-04:00,38.591955165319625,38.625954422370256,38.285939153266064,38.39644241333008,16910000,0.0,0.0
2014-08-26 00:00:00-04:00,38.51544868577326,38.59195268386746,38.20093044768784,38.260433197021484,14873100,0.0,0.0
2014-08-27 00:00:00-04:00,38.16692957981712,38.251932577370894,38.047920843522725,38.14142608642578,21287900,0.0,0.0
2014-08-28 00:00:00-04:00,38.03941494632012,38.234924399383615,37.92040947425155,38.14992141723633,17657600,0.0,0.0
2014-08-29 00:00:00-04:00,38.328439773269295,38.62595353221118,38.13293026844223,38.617454528808594,21607600,0.0,0.0
2014-09-02 00:00:00-04:00,38.617448702412815,38.642948951429986,38.12442227037231,38.328433990478516,22976800,0.0,0.0
2014-09-03 00:00:00-04:00,37.85240733791852,38.34543375084598,37.85240733791852,38.217926025390625,33684500,0.0,0.0
2014-09-04 00:00:00-04:00,38.030922873417424,38.48144459765209,38.01392162535959,38.47294235229492,26475500,0.0,0.0
2014-09-05 00:00:00-04:00,38.345425794422425,39.042460532260925,38.345425794422425,39.02545928955078,36939400,0.0,0.0
2014-09-08 00:00:00-04:00,39.11896406715985,39.781996312188774,39.09346382470657,39.50148391723633,45736700,0.0,0.0
2014-09-09 00:00:00-04:00,39.50148735258607,39.92650872459958,39.45898262126013,39.74799728393555,40302400,0.0,0.0
2014-09-10 00:00:00-04:00,39.79900446131609,39.90100869148619,39.33998056156661,39.81600570678711,27302400,0.0,0.0
2014-09-11 00:00:00-04:00,39.73099382269689,39.952003479003906,39.50148192423079,39.952003479003906,29216400,0.0,0.0
2014-09-12 00:00:00-04:00,39.875514466003224,39.96901970888557,39.61199998539449,39.69700622558594,38244700,0.0,0.0
2014-09-15 00:00:00-04:00,39.56099671447959,39.70550244870422,39.186975769133454,39.30598449707031,37667600,0.0,0.0
2014-09-16 00:00:00-04:00,39.433482376589154,39.82450126060421,39.34847939924874,39.74799728393555,27910600,0.0,0.0
